batter_id,batter_name,year,team,avg,G,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HBP,SO,GDP,SLG,OBP,E,height/weight,year_born,OPS,외국인,weight,weight_category,age,age_category
270,정성훈,2013,LG,0.161,11,31,2,5,1,0,0,6,5,0,0,4,0,7,2,0.194,0.257,0,182cm/83kg,1980,0.451,1.0,83,1,33,2
270,정성훈,2014,LG,0.261,8,23,3,6,2,0,1,11,5,1,0,4,0,8,2,0.478,0.37,0,182cm/83kg,1980,0.848,1.0,83,1,34,2
270,정성훈,2015,LG,0.269,9,26,2,7,0,0,2,13,7,0,1,1,0,5,1,0.5,0.296,1,182cm/83kg,1980,0.7959999999999999,1.0,83,1,35,2
270,정성훈,2016,LG,0.278,8,18,2,5,1,0,0,6,2,2,1,4,1,5,0,0.333,0.435,0,182cm/83kg,1980,0.768,1.0,83,1,36,2
270,정성훈,2017,LG,0.250,11,20,3,5,2,0,0,7,4,0,0,5,1,6,2,0.35,0.423,0,182cm/83kg,1980,0.7729999999999999,1.0,83,1,37,2
270,정성훈,2018,KIA,0.286,5,7,2,2,1,0,0,3,1,0,1,3,0,0,0,0.429,0.5,0,182cm/83kg,1980,0.929,1.0,83,1,38,3
271,정수빈,2009,두산,0.250,11,24,8,6,0,0,0,6,2,3,1,6,2,2,1,0.25,0.438,0,175cm/75kg,1990,0.688,1.0,75,0,19,0
271,정수빈,2010,두산,0.000,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,175cm/75kg,1990,0.0,1.0,75,0,20,0
271,정수빈,2011,두산,0.200,11,20,2,4,0,0,0,4,0,1,0,1,0,2,2,0.2,0.238,0,175cm/75kg,1990,0.438,1.0,75,0,21,0
271,정수빈,2012,두산,0.206,12,34,3,7,1,2,0,12,4,2,1,4,0,4,1,0.353,0.289,0,175cm/75kg,1990,0.6419999999999999,1.0,75,0,22,0
271,정수빈,2013,두산,0.258,11,31,5,8,1,0,0,9,2,2,2,4,2,4,1,0.29,0.378,0,175cm/75kg,1990,0.6679999999999999,1.0,75,0,23,1
271,정수빈,2014,두산,0.321,11,28,7,9,1,1,0,12,6,2,0,7,1,4,0,0.429,0.472,0,175cm/75kg,1990,0.901,1.0,75,0,24,1
271,정수빈,2015,두산,0.238,11,42,5,10,0,3,0,16,5,1,2,1,1,3,0,0.381,0.273,0,175cm/75kg,1990,0.654,1.0,75,0,25,1
271,정수빈,2016,두산,0.176,16,51,7,9,1,2,2,20,8,5,0,5,2,7,0,0.392,0.271,1,175cm/75kg,1990,0.6629999999999999,1.0,75,0,26,1
274,정의윤,2005,LG,0.235,13,34,1,8,1,0,0,9,4,0,0,2,1,10,1,0.265,0.297,0,185cm/90kg,1986,0.562,1.0,90,2,19,0
274,정의윤,2006,LG,0.393,8,28,4,11,2,0,1,16,3,2,0,1,0,2,0,0.5710000000000001,0.414,0,185cm/90kg,1986,0.985,1.0,90,2,20,0
274,정의윤,2008,LG,0.077,10,26,2,2,1,0,0,3,1,0,0,0,0,3,2,0.115,0.077,0,185cm/90kg,1986,0.192,1.0,90,2,22,0
274,정의윤,2011,LG,0.318,12,44,9,14,3,0,2,23,7,3,0,3,1,8,2,0.523,0.3670000000000001,0,185cm/90kg,1986,0.89,1.0,90,2,25,1
274,정의윤,2013,LG,0.212,11,33,2,7,3,0,0,10,1,1,1,5,0,4,2,0.303,0.316,1,185cm/90kg,1986,0.619,1.0,90,2,27,1
274,정의윤,2014,LG,0.429,9,28,6,12,1,0,4,25,10,1,0,3,0,0,0,0.893,0.484,0,185cm/90kg,1986,1.3769999999999998,1.0,90,2,28,1
274,정의윤,2015,SK,0.222,12,27,3,6,2,0,1,11,4,0,1,1,1,5,0,0.407,0.276,0,185cm/90kg,1986,0.6829999999999999,1.0,90,2,29,2
274,정의윤,2016,SK,0.298,15,47,8,14,3,0,0,17,3,0,0,3,0,3,1,0.362,0.333,1,185cm/90kg,1986,0.6950000000000001,1.0,90,2,30,2
274,정의윤,2017,SK,0.324,11,34,5,11,3,0,0,14,6,1,0,4,0,6,1,0.412,0.395,0,185cm/90kg,1986,0.8069999999999999,1.0,90,2,31,2
274,정의윤,2018,SK,0.412,6,17,2,7,0,0,0,7,2,0,1,0,0,2,0,0.412,0.412,0,185cm/90kg,1986,0.8240000000000001,1.0,90,2,32,2
275,정주현,2009,LG,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,176cm/76kg,1990,0.0,1.0,76,0,19,0
275,정주현,2010,LG,-,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,0,176cm/76kg,1990,,1.0,76,0,20,0
275,정주현,2012,LG,0.333,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0.333,0.333,0,176cm/76kg,1990,0.6659999999999999,1.0,76,0,22,0
275,정주현,2013,LG,0.294,11,34,3,10,1,0,0,11,3,3,1,3,0,7,1,0.324,0.351,1,176cm/76kg,1990,0.675,1.0,76,0,23,1
275,정주현,2016,LG,0.375,12,32,7,12,0,1,0,14,0,5,2,5,0,4,0,0.438,0.459,1,176cm/76kg,1990,0.897,1.0,76,0,26,1
275,정주현,2018,LG,0.000,5,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0,176cm/76kg,1990,0.0,1.0,76,0,28,1
276,정주후,2016,KT,0.000,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,180cm/67kg,1995,0.0,1.0,67,0,21,0
277,정진기,2011,SK,0.000,4,7,0,0,0,0,0,0,0,0,0,1,0,3,0,0.0,0.125,0,185cm/92kg,1992,0.125,1.0,92,2,19,0
277,정진기,2012,SK,0.500,7,4,2,2,0,0,0,2,0,0,2,0,0,0,0,0.5,0.5,0,185cm/92kg,1992,1.0,1.0,92,2,20,0
277,정진기,2017,SK,0.200,11,25,3,5,1,0,0,6,2,4,1,2,0,9,0,0.24,0.259,1,185cm/92kg,1992,0.499,1.0,92,2,25,1
277,정진기,2018,SK,0.500,6,14,8,7,3,0,2,16,7,1,1,3,0,3,0,1.143,0.556,0,185cm/92kg,1992,1.699,1.0,92,2,26,1
278,정진호,2011,두산,0.000,10,5,2,0,0,0,0,0,0,0,1,0,0,2,0,0.0,0.0,0,185cm/78kg,1988,0.0,1.0,78,1,23,1
278,정진호,2012,두산,0.000,4,7,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,0.0,0,185cm/78kg,1988,0.0,1.0,78,1,24,1
278,정진호,2015,두산,0.263,9,19,4,5,1,0,1,9,3,1,1,0,1,3,0,0.474,0.3,0,185cm/78kg,1988,0.774,1.0,78,1,27,1
278,정진호,2016,두산,0.182,7,11,0,2,1,0,0,3,1,1,1,0,0,1,0,0.273,0.182,0,185cm/78kg,1988,0.455,1.0,78,1,28,1
278,정진호,2017,두산,0.333,11,24,4,8,1,0,0,9,7,2,0,3,0,5,0,0.375,0.407,0,185cm/78kg,1988,0.782,1.0,78,1,29,2
278,정진호,2018,두산,0.167,6,6,2,1,0,0,0,1,2,0,0,1,0,2,0,0.1669999999999999,0.286,0,185cm/78kg,1988,0.4529999999999999,1.0,78,1,30,2
279,정현,2017,KT,0.273,10,22,3,6,2,0,1,11,7,0,0,1,1,5,1,0.5,0.308,2,181cm/80kg,1994,0.8079999999999999,1.0,80,1,23,1
279,정현,2018,KT,0.105,6,19,1,2,1,0,0,3,2,0,0,0,0,4,1,0.158,0.105,0,181cm/80kg,1994,0.263,1.0,80,1,24,1
282,정훈,2011,롯데,0.000,12,5,2,0,0,0,0,0,0,0,0,1,1,2,0,0.0,0.286,1,180cm/85kg,1987,0.286,0.0,85,2,24,1
282,정훈,2012,롯데,0.385,11,13,4,5,0,0,1,8,3,3,0,1,0,5,0,0.615,0.429,0,180cm/85kg,1987,1.044,1.0,85,2,25,1
282,정훈,2013,롯데,0.250,8,8,1,2,1,0,0,3,2,1,0,1,0,1,0,0.375,0.333,1,180cm/85kg,1987,0.708,1.0,85,2,26,1
282,정훈,2014,롯데,0.348,11,23,5,8,0,0,0,8,1,0,0,2,2,3,1,0.348,0.429,0,180cm/85kg,1987,0.7769999999999999,1.0,85,2,27,1
282,정훈,2015,롯데,0.208,11,24,3,5,0,0,1,8,3,1,2,2,1,5,1,0.333,0.286,1,180cm/85kg,1987,0.619,1.0,85,2,28,1
282,정훈,2016,롯데,0.364,14,33,5,12,4,0,2,22,6,0,2,2,1,3,0,0.667,0.405,1,180cm/85kg,1987,1.072,1.0,85,2,29,2
282,정훈,2017,롯데,0.286,8,14,1,4,1,0,0,5,1,0,0,1,1,2,0,0.357,0.375,2,180cm/85kg,1987,0.732,1.0,85,2,30,2
282,정훈,2018,롯데,0.167,5,6,1,1,0,0,0,1,1,0,0,4,0,3,0,0.1669999999999999,0.5,0,180cm/85kg,1987,0.667,1.0,85,2,31,2
284,조동화,2005,SK,0.171,14,41,3,7,2,0,0,9,2,4,1,2,0,9,0,0.22,0.205,0,175cm/74kg,1981,0.425,1.0,74,0,24,1
284,조동화,2006,SK,0.244,11,41,8,10,3,0,0,13,2,1,0,1,1,6,0,0.317,0.279,0,175cm/74kg,1981,0.5960000000000001,1.0,74,0,25,1
284,조동화,2007,SK,0.250,7,4,1,1,0,0,0,1,0,4,0,1,0,2,0,0.25,0.4,0,175cm/74kg,1981,0.65,1.0,74,0,26,1
284,조동화,2008,SK,0.250,7,16,2,4,0,0,0,4,1,3,1,3,1,3,0,0.25,0.4,0,175cm/74kg,1981,0.65,1.0,74,0,27,1
284,조동화,2009,SK,0.209,13,43,2,9,1,0,0,10,1,3,0,1,1,10,0,0.233,0.244,0,175cm/74kg,1981,0.477,1.0,74,0,28,1
284,조동화,2010,SK,0.226,11,31,2,7,2,0,0,9,2,1,2,5,0,6,1,0.29,0.333,0,175cm/74kg,1981,0.623,1.0,74,0,29,2
284,조동화,2011,SK,0.125,5,8,1,1,0,1,0,3,0,0,0,1,0,3,0,0.375,0.222,0,175cm/74kg,1981,0.597,1.0,74,0,30,2
284,조동화,2013,SK,0.111,9,9,1,1,0,1,0,3,2,0,0,0,0,2,1,0.333,0.111,0,175cm/74kg,1981,0.444,1.0,74,0,32,2
284,조동화,2014,SK,0.111,11,18,2,2,1,0,0,3,3,1,0,1,0,1,0,0.1669999999999999,0.15,0,175cm/74kg,1981,0.317,1.0,74,0,33,2
284,조동화,2015,SK,0.250,7,16,3,4,0,0,0,4,1,1,0,2,0,3,0,0.25,0.333,0,175cm/74kg,1981,0.583,1.0,74,0,34,2
284,조동화,2016,SK,0.217,12,23,2,5,1,0,0,6,2,2,1,1,0,4,0,0.261,0.24,0,175cm/74kg,1981,0.501,1.0,74,0,35,2
284,조동화,2017,SK,0.000,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,175cm/74kg,1981,0.0,1.0,74,0,36,2
286,조수행,2016,두산,0.276,66,29,16,8,0,0,0,8,3,2,3,0,0,6,0,0.276,0.276,1,178cm/73kg,1993,0.552,1.0,73,0,23,1
286,조수행,2017,두산,0.277,80,47,17,13,2,0,0,15,2,3,2,4,1,12,0,0.319,0.346,1,178cm/73kg,1993,0.665,1.0,73,0,24,1
286,조수행,2018,두산,0.279,119,183,35,51,6,4,1,68,17,9,0,9,0,33,4,0.3720000000000001,0.311,1,178cm/73kg,1993,0.6829999999999999,1.0,73,0,25,1
288,조윤준,2012,LG,0.364,7,11,2,4,2,0,0,6,2,0,0,0,1,1,0,0.545,0.417,0,185cm/95kg,1989,0.962,1.0,95,3,23,1
288,조윤준,2013,LG,0.000,7,10,1,0,0,0,0,0,0,0,0,1,0,3,0,0.0,0.091,0,185cm/95kg,1989,0.091,1.0,95,3,24,1
288,조윤준,2014,LG,0.182,9,11,0,2,0,0,0,2,1,0,0,0,0,1,0,0.182,0.1669999999999999,0,185cm/95kg,1989,0.349,1.0,95,3,25,1
288,조윤준,2015,LG,0.250,6,8,1,2,0,0,0,2,0,0,0,0,0,1,0,0.25,0.25,1,185cm/95kg,1989,0.5,1.0,95,3,26,1
288,조윤준,2017,LG,0.000,8,5,0,0,0,0,0,0,0,0,0,1,0,3,0,0.0,0.1669999999999999,0,185cm/95kg,1989,0.1669999999999999,1.0,95,3,28,1
292,조홍석,2013,롯데,0.000,6,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0,175cm/78kg,1990,0.0,1.0,78,1,23,1
292,조홍석,2014,롯데,0.000,3,3,1,0,0,0,0,0,0,2,0,0,0,1,0,0.0,0.0,0,175cm/78kg,1990,0.0,1.0,78,1,24,1
292,조홍석,2015,롯데,0.250,4,8,1,2,0,1,0,4,1,0,0,0,0,3,0,0.5,0.25,0,175cm/78kg,1990,0.75,1.0,78,1,25,1
292,조홍석,2018,롯데,0.000,3,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0.0,0.5,0,175cm/78kg,1990,0.5,1.0,78,1,28,1
293,주효상,2016,넥센,0.000,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,182cm/85kg,1997,0.0,1.0,85,2,19,0
293,주효상,2018,넥센,0.375,5,8,1,3,2,0,0,5,0,0,0,0,0,0,1,0.625,0.375,0,182cm/85kg,1997,1.0,1.0,85,2,21,0
294,지석훈,2003,현대,0.000,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,181cm/74kg,1984,0.0,1.0,74,0,19,0
294,지석훈,2005,현대,0.176,8,17,3,3,2,0,0,5,2,0,0,3,0,5,0,0.294,0.286,2,181cm/74kg,1984,0.58,1.0,74,0,21,0
294,지석훈,2006,현대,0.231,5,13,3,3,0,0,1,6,1,0,0,0,0,2,1,0.462,0.231,0,181cm/74kg,1984,0.6930000000000001,1.0,74,0,22,0
294,지석훈,2007,현대,0.222,11,18,2,4,1,0,0,5,1,0,0,2,0,6,0,0.278,0.3,2,181cm/74kg,1984,0.5780000000000001,1.0,74,0,23,1
294,지석훈,2008,넥센,0.000,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,181cm/74kg,1984,0.0,1.0,74,0,24,1
294,지석훈,2011,넥센,0.000,4,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0.0,0.0,0,181cm/74kg,1984,0.0,1.0,74,0,27,1
294,지석훈,2012,넥센,0.250,6,8,2,2,0,0,1,5,3,0,0,1,0,2,1,0.625,0.333,1,181cm/74kg,1984,0.958,1.0,74,0,28,1
294,지석훈,2013,NC,0.333,10,12,4,4,0,0,0,4,1,0,0,3,1,2,0,0.333,0.5,0,181cm/74kg,1984,0.833,1.0,74,0,29,2
294,지석훈,2014,NC,0.154,9,13,1,2,0,0,0,2,1,0,0,0,0,4,0,0.154,0.154,0,181cm/74kg,1984,0.308,1.0,74,0,30,2
294,지석훈,2015,NC,0.133,9,15,1,2,0,0,0,2,0,0,0,1,0,2,0,0.133,0.188,0,181cm/74kg,1984,0.321,1.0,74,0,31,2
294,지석훈,2016,NC,0.207,17,29,5,6,1,0,1,10,6,0,0,2,0,6,0,0.345,0.258,1,181cm/74kg,1984,0.603,1.0,74,0,32,2
294,지석훈,2017,NC,0.300,11,30,1,9,4,0,0,13,3,0,0,2,0,5,1,0.433,0.344,1,181cm/74kg,1984,0.7769999999999999,1.0,74,0,33,2
294,지석훈,2018,NC,0.000,3,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,181cm/74kg,1984,0.0,1.0,74,0,34,2
295,지성준,2015,한화,0.192,12,26,3,5,0,0,0,5,0,0,0,7,0,7,1,0.192,0.364,1,180cm/92kg,1994,0.556,1.0,92,2,21,0
295,지성준,2018,한화,0.125,4,8,1,1,0,0,0,1,0,1,0,0,0,4,1,0.125,0.125,0,180cm/92kg,1994,0.25,1.0,92,2,24,1
300,채은성,2014,LG,0.000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,186cm/92kg,1990,0.0,1.0,92,2,24,1
300,채은성,2015,LG,0.167,12,24,5,4,3,0,1,10,6,0,2,6,1,6,2,0.417,0.355,0,186cm/92kg,1990,0.772,1.0,92,2,25,1
300,채은성,2016,LG,0.368,13,38,8,14,0,1,2,22,4,3,1,1,0,5,0,0.579,0.385,0,186cm/92kg,1990,0.964,1.0,92,2,26,1
300,채은성,2017,LG,0.455,12,22,5,10,0,0,2,16,6,1,0,3,2,2,1,0.727,0.556,0,186cm/92kg,1990,1.283,1.0,92,2,27,1
300,채은성,2018,LG,0.357,7,28,5,10,0,1,2,18,6,1,0,0,1,2,1,0.643,0.379,0,186cm/92kg,1990,1.022,1.0,92,2,28,1
301,채태인,2009,삼성,0.294,6,17,3,5,2,0,0,7,3,0,0,0,0,3,0,0.412,0.278,1,187cm/94kg,1982,0.69,1.0,94,3,27,1
301,채태인,2010,삼성,0.333,12,30,5,10,2,0,1,15,6,0,0,3,0,6,0,0.5,0.382,0,187cm/94kg,1982,0.882,1.0,94,3,28,1
301,채태인,2011,삼성,0.133,5,15,2,2,0,0,1,5,1,0,0,3,0,4,0,0.333,0.278,0,187cm/94kg,1982,0.611,1.0,94,3,29,2
301,채태인,2012,삼성,0.200,11,30,0,6,2,0,0,8,2,1,1,3,0,9,1,0.267,0.273,2,187cm/94kg,1982,0.54,1.0,94,3,30,2
301,채태인,2013,삼성,0.188,4,16,2,3,0,0,0,3,1,0,0,0,0,4,2,0.188,0.188,0,187cm/94kg,1982,0.376,1.0,94,3,31,2
301,채태인,2014,삼성,0.111,7,18,1,2,1,0,0,3,2,0,0,0,0,5,1,0.1669999999999999,0.111,0,187cm/94kg,1982,0.278,1.0,94,3,32,2
301,채태인,2015,삼성,0.714,8,7,0,5,1,0,0,6,5,0,0,0,0,1,0,0.857,0.556,0,187cm/94kg,1982,1.413,1.0,94,3,33,2
301,채태인,2016,넥센,0.000,3,7,1,0,0,0,0,0,0,0,0,3,0,1,1,0.0,0.3,0,187cm/94kg,1982,0.3,1.0,94,3,34,2
301,채태인,2017,넥센,0.200,8,20,2,4,0,0,0,4,1,0,0,0,1,4,0,0.2,0.238,0,187cm/94kg,1982,0.438,1.0,94,3,35,2
301,채태인,2018,롯데,0.286,4,7,2,2,0,0,0,2,2,0,0,2,0,4,0,0.286,0.4,0,187cm/94kg,1982,0.6859999999999999,1.0,94,3,36,2
302,초이스,2018,넥센,0.278,6,18,4,5,1,0,2,12,2,0,0,2,1,4,0,0.667,0.381,0,183cm/98kg,1989,1.048,1.0,98,3,29,2
307,최승준,2014,LG,0.300,6,10,3,3,1,0,1,7,3,0,0,0,1,1,0,0.7,0.364,0,188cm/88kg,1988,1.064,1.0,88,2,26,1
307,최승준,2015,LG,0.242,12,33,7,8,2,0,2,16,6,1,0,9,1,10,1,0.485,0.419,1,188cm/88kg,1988,0.904,1.0,88,2,27,1
307,최승준,2016,SK,0.100,15,40,2,4,0,0,2,10,3,0,0,3,1,25,1,0.25,0.178,0,188cm/88kg,1988,0.428,1.0,88,2,28,1
307,최승준,2018,SK,0.273,6,11,1,3,0,0,0,3,1,0,0,5,0,3,0,0.273,0.5,0,188cm/88kg,1988,0.773,1.0,88,2,30,2
308,최영진,2013,LG,0.125,3,8,2,1,1,0,0,2,0,1,0,1,0,3,0,0.25,0.222,0,185cm/87kg,1988,0.472,1.0,87,2,25,1
308,최영진,2014,두산,1.000,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.0,1.0,0,185cm/87kg,1988,2.0,1.0,87,2,26,1
308,최영진,2016,두산,0.000,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,185cm/87kg,1988,0.0,1.0,87,2,28,1
308,최영진,2017,삼성,0.111,11,18,1,2,0,0,0,2,0,0,0,2,0,6,0,0.111,0.2,0,185cm/87kg,1988,0.311,1.0,87,2,29,2
308,최영진,2018,삼성,0.429,6,14,1,6,1,0,0,7,4,0,0,0,0,2,0,0.5,0.4,0,185cm/87kg,1988,0.9,1.0,87,2,30,2
309,최원제,2017,삼성,0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,2,0,0.25,0.25,0,183cm/95kg,1989,0.5,1.0,95,3,28,1
310,최원준,2016,KIA,0.333,4,6,0,2,0,0,0,2,0,1,0,1,0,0,0,0.333,0.429,0,178cm/85kg,1997,0.762,1.0,85,2,19,0
310,최원준,2017,KIA,0.296,11,27,4,8,1,1,0,11,3,1,0,3,0,2,2,0.407,0.355,5,178cm/85kg,1997,0.762,1.0,85,2,20,0
310,최원준,2018,KIA,0.167,3,6,1,1,0,0,0,1,0,0,0,0,0,3,0,0.1669999999999999,0.1669999999999999,0,178cm/85kg,1997,0.334,1.0,85,2,21,0
311,최윤석,2010,SK,0.235,11,17,4,4,1,0,0,5,2,3,1,3,1,5,1,0.294,0.381,1,175cm/75kg,1987,0.675,1.0,75,0,23,1
311,최윤석,2011,SK,0.087,9,23,1,2,1,0,0,3,1,0,0,2,0,5,0,0.13,0.16,1,175cm/75kg,1987,0.29,1.0,75,0,24,1
311,최윤석,2012,SK,0.208,13,24,6,5,0,1,0,7,1,0,1,4,1,0,1,0.292,0.333,0,175cm/75kg,1987,0.625,1.0,75,0,25,1
311,최윤석,2013,SK,0.217,10,23,2,5,0,0,0,5,2,1,2,4,0,3,0,0.217,0.333,1,175cm/75kg,1987,0.55,1.0,75,0,26,1
311,최윤석,2016,한화,0.200,4,5,2,1,0,0,0,1,0,0,0,1,0,0,1,0.2,0.333,0,175cm/75kg,1987,0.5329999999999999,1.0,75,0,29,2
311,최윤석,2017,한화,0.059,10,17,1,1,0,0,0,1,2,0,0,1,0,4,2,0.059,0.105,3,175cm/75kg,1987,0.1639999999999999,1.0,75,0,30,2
311,최윤석,2018,한화,0.000,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.5,0,175cm/75kg,1987,0.5,1.0,75,0,31,2
312,최재훈,2012,두산,0.154,7,13,0,2,1,0,0,3,1,0,0,0,0,6,0,0.231,0.154,0,178cm/76kg,1989,0.385,1.0,76,0,23,1
312,최재훈,2013,두산,0.250,10,8,1,2,0,0,0,2,1,0,0,1,1,0,0,0.25,0.4,0,178cm/76kg,1989,0.65,1.0,76,0,24,1
312,최재훈,2015,두산,0.182,12,11,1,2,1,0,0,3,1,0,0,3,2,3,1,0.273,0.412,0,178cm/76kg,1989,0.685,1.0,76,0,26,1
312,최재훈,2016,두산,0.000,7,6,0,0,0,0,0,0,1,0,0,1,1,1,0,0.0,0.222,0,178cm/76kg,1989,0.222,1.0,76,0,27,1
312,최재훈,2017,한화,0.400,11,20,6,8,0,0,0,8,3,0,0,4,2,1,1,0.4,0.5379999999999999,0,178cm/76kg,1989,0.938,1.0,76,0,28,1
312,최재훈,2018,한화,0.200,5,10,0,2,0,0,0,2,2,0,0,0,0,1,0,0.2,0.2,1,178cm/76kg,1989,0.4,1.0,76,0,29,2
313,최정,2005,SK,0.235,9,17,1,4,0,0,0,4,1,0,1,0,0,5,0,0.235,0.235,0,180cm/90kg,1987,0.47,1.0,90,2,18,0
313,최정,2006,SK,0.067,11,15,2,1,0,0,0,1,0,0,0,3,1,6,0,0.067,0.263,0,180cm/90kg,1987,0.33,1.0,90,2,19,0
313,최정,2007,SK,0.241,10,29,6,7,4,0,0,11,2,3,0,1,1,7,2,0.379,0.29,0,180cm/90kg,1987,0.669,1.0,90,2,20,0
313,최정,2008,SK,0.000,3,9,1,0,0,0,0,0,0,0,0,1,0,4,1,0.0,0.1,0,180cm/90kg,1987,0.1,1.0,90,2,21,0
313,최정,2009,SK,0.000,2,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,180cm/90kg,1987,0.0,1.0,90,2,22,0
313,최정,2010,SK,0.276,11,29,5,8,2,0,1,13,4,1,1,1,1,2,2,0.448,0.3229999999999999,1,180cm/90kg,1987,0.7709999999999999,1.0,90,2,23,1
313,최정,2011,SK,0.286,4,14,4,4,2,0,0,6,1,1,0,4,0,2,1,0.429,0.444,0,180cm/90kg,1987,0.873,1.0,90,2,24,1
313,최정,2012,SK,0.294,13,34,2,10,4,0,0,14,3,1,0,1,4,5,0,0.412,0.385,1,180cm/90kg,1987,0.7969999999999999,1.0,90,2,25,1
313,최정,2013,SK,0.375,6,16,4,6,1,0,2,13,4,1,0,2,1,4,0,0.813,0.474,0,180cm/90kg,1987,1.287,1.0,90,2,26,1
313,최정,2014,SK,0.346,8,26,5,9,1,0,2,16,8,1,0,2,0,4,0,0.615,0.393,2,180cm/90kg,1987,1.008,1.0,90,2,27,1
313,최정,2015,SK,0.067,5,15,2,1,1,0,0,2,2,0,0,2,0,3,0,0.133,0.1669999999999999,0,180cm/90kg,1987,0.3,1.0,90,2,28,1
313,최정,2016,SK,0.240,10,25,2,6,1,0,1,10,4,0,2,1,0,6,2,0.4,0.269,0,180cm/90kg,1987,0.669,1.0,90,2,29,2
313,최정,2017,SK,0.304,8,23,6,7,2,0,2,15,3,0,0,3,0,5,0,0.652,0.385,1,180cm/90kg,1987,1.037,1.0,90,2,30,2
313,최정,2018,SK,0.125,6,16,3,2,0,0,0,2,1,0,0,1,4,6,0,0.125,0.333,2,180cm/90kg,1987,0.458,1.0,90,2,31,2
314,최정민,2015,SK,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,177cm/75kg,1989,0.0,1.0,75,0,26,1
314,최정민,2016,SK,0.200,8,15,1,3,1,0,0,4,1,1,1,0,0,5,0,0.267,0.2,2,177cm/75kg,1989,0.467,1.0,75,0,27,1
315,최주환,2008,두산,0.000,9,4,1,0,0,0,0,0,1,0,0,2,1,0,0,0.0,0.429,0,178cm/73kg,1988,0.429,1.0,73,0,20,0
315,최주환,2009,두산,0.000,6,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.091,0,178cm/73kg,1988,0.091,1.0,73,0,21,0
315,최주환,2012,두산,0.241,10,29,2,7,2,1,0,11,1,0,0,4,1,6,0,0.379,0.353,1,178cm/73kg,1988,0.732,1.0,73,0,24,1
315,최주환,2013,두산,0.125,4,8,1,1,0,0,0,1,0,0,0,1,0,1,0,0.125,0.222,0,178cm/73kg,1988,0.347,1.0,73,0,25,1
315,최주환,2014,두산,0.353,10,17,3,6,1,1,0,9,6,0,0,2,0,1,2,0.529,0.421,0,178cm/73kg,1988,0.95,1.0,73,0,26,1
315,최주환,2015,두산,0.136,12,22,3,3,0,0,0,3,2,0,1,1,2,5,1,0.136,0.24,0,178cm/73kg,1988,0.376,1.0,73,0,27,1
315,최주환,2016,두산,0.378,15,45,5,17,4,0,0,21,5,0,0,0,0,4,2,0.467,0.378,2,178cm/73kg,1988,0.845,1.0,73,0,28,1
315,최주환,2017,두산,0.281,11,32,7,9,2,0,1,14,5,0,0,4,0,3,0,0.438,0.361,0,178cm/73kg,1988,0.7989999999999999,1.0,73,0,29,2
315,최주환,2018,두산,0.583,6,12,4,7,1,0,1,11,6,0,0,1,1,1,0,0.917,0.643,0,178cm/73kg,1988,1.56,1.0,73,0,30,2
316,최준석,2005,롯데,0.467,9,15,1,7,1,0,0,8,2,0,0,1,0,2,2,0.5329999999999999,0.5,0,187cm/130kg,1983,1.033,1.0,130,3,22,0
316,최준석,2006,두산,0.333,3,9,1,3,0,0,0,3,0,0,0,0,0,4,0,0.333,0.333,0,187cm/130kg,1983,0.6659999999999999,1.0,130,3,23,1
316,최준석,2007,두산,0.242,10,33,4,8,1,0,2,15,5,0,0,5,1,7,2,0.455,0.359,0,187cm/130kg,1983,0.8140000000000001,1.0,130,3,24,1
316,최준석,2008,두산,0.333,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0.333,0.333,0,187cm/130kg,1983,0.6659999999999999,1.0,130,3,25,1
