batter_id,batter_name,year,team,avg,G,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HBP,SO,GDP,SLG,OBP,E,height/weight,year_born,OPS,외국인,weight,weight_category,age,age_category
288,조윤준,2015,LG,0.0,7,8,0,0,0,0,0,0,0,0,0,0,0,4,1,0.0,0.0,0,185cm/95kg,1989,0.0,1,95.0,3.0,26,1
288,조윤준,2016,LG,1.0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1.0,1.0,0,185cm/95kg,1989,2.0,1,95.0,3.0,27,1
288,조윤준,2017,LG,0.237,25,38,3,9,0,0,0,9,8,0,0,2,0,6,2,0.237,0.268,0,185cm/95kg,1989,0.505,1,95.0,3.0,28,1
289,조인성,1998,LG,0.269,84,134,10,36,8,0,2,50,15,0,0,3,0,22,3,0.373134328358209,0.2846715328467153,2,,1975,0.6578058612049242,1,,,23,1
289,조인성,1999,LG,0.254,56,142,23,36,6,0,5,57,22,0,0,6,1,27,4,0.4014084507042254,0.2885906040268457,1,,1975,0.689999054731071,1,,,24,1
289,조인성,2000,LG,0.225,108,227,19,51,5,1,5,73,33,2,1,16,4,59,6,0.3215859030837004,0.2874493927125506,8,,1975,0.609035295796251,1,,,25,1
289,조인성,2001,LG,0.253,82,186,19,47,10,0,5,72,26,1,2,12,4,27,4,0.3870967741935484,0.3118811881188119,3,,1975,0.6989779623123602,1,,,26,1
289,조인성,2002,LG,0.268,124,362,36,97,21,2,9,149,48,3,0,14,5,82,11,0.4116022099447514,0.3044619422572178,9,,1975,0.7160641522019693,1,,,27,1
289,조인성,2003,LG,0.257,132,428,43,110,20,2,19,191,58,0,1,15,8,67,17,0.4462616822429907,0.29490022172949,8,,1975,0.7411619039724807,1,,,28,1
289,조인성,2004,LG,0.254,129,386,40,98,16,0,8,138,49,2,5,36,3,63,9,0.3575129533678756,0.3223529411764705,6,,1975,0.6798658945443462,1,,,29,2
289,조인성,2005,LG,0.224,85,201,22,45,11,0,6,74,34,0,0,14,4,34,2,0.3681592039800995,0.2876712328767123,2,,1975,0.6558304368568117,1,,,30,2
289,조인성,2006,LG,0.245,112,326,37,80,18,0,10,128,38,0,1,28,0,30,11,0.392638036809816,0.3050847457627119,5,,1975,0.6977227825725278,1,,,31,2
289,조인성,2007,LG,0.282,124,419,44,118,24,0,13,181,73,1,1,30,4,61,8,0.4319809069212411,0.3355408388520971,7,,1975,0.7675217457733381,1,,,32,2
289,조인성,2008,LG,0.227,102,330,25,75,18,1,10,125,49,0,0,17,1,76,6,0.3787878787878788,0.2672413793103448,4,,1975,0.6460292580982236,1,,,33,2
289,조인성,2009,LG,0.214,95,266,35,57,10,1,14,111,36,0,2,28,1,53,10,0.4172932330827068,0.2915254237288136,7,,1975,0.7088186568115203,1,,,34,2
289,조인성,2010,LG,0.317,133,457,69,145,24,1,28,255,107,2,0,41,3,83,19,0.5579868708971554,0.3772455089820359,3,,1975,0.9352323798791912,1,,,35,2
289,조인성,2011,LG,0.267,117,390,46,104,14,2,15,167,59,2,1,44,3,70,10,0.4282051282051282,0.3455377574370709,5,,1975,0.7737428856421991,1,,,36,2
289,조인성,2012,SK,0.271,104,284,32,77,13,0,9,117,40,0,1,16,2,60,5,0.4119718309859155,0.314569536423841,8,,1975,0.7265413674097565,1,,,37,2
289,조인성,2013,SK,0.213,88,207,16,44,10,0,7,75,29,0,1,7,2,65,4,0.3623188405797101,0.2453703703703704,2,,1975,0.6076892109500805,1,,,38,3
289,조인성,2014,한화,0.226,75,164,16,37,7,0,7,65,34,0,0,14,2,40,5,0.3963414634146341,0.2944444444444444,5,,1975,0.6907859078590786,1,,,39,3
289,조인성,2015,한화,0.232,106,276,33,64,11,0,11,108,44,0,0,16,6,89,5,0.391304347826087,0.2885906040268457,6,,1975,0.6798949518529327,1,,,40,3
289,조인성,2016,한화,0.168,76,137,10,23,2,0,3,34,7,0,0,2,1,38,2,0.2481751824817518,0.1857142857142856,4,,1975,0.4338894681960376,1,,,41,3
289,조인성,2017,한화,0.138,16,29,1,4,0,0,0,4,0,0,0,0,0,9,1,0.1379310344827586,0.1379310344827586,2,,1975,0.2758620689655172,1,,,42,3
290,조중근,2003,SK,0.1,11,20,2,2,0,0,0,2,0,0,0,1,0,6,0,0.1,0.1428571428571428,0,,1982,0.2428571428571428,1,,,21,0
290,조중근,2004,SK,0.273,41,66,5,18,2,0,2,26,7,1,0,2,2,19,2,0.3939393939393939,0.3142857142857143,3,,1982,0.7082251082251082,1,,,22,0
290,조중근,2005,SK,0.24,108,171,20,41,7,1,6,68,30,2,2,11,9,36,0,0.3976608187134503,0.3193717277486911,5,,1982,0.7170325464621414,1,,,23,1
290,조중근,2006,SK,0.188,54,80,7,15,2,0,1,20,5,3,0,2,2,30,3,0.25,0.2261904761904762,2,,1982,0.4761904761904762,1,,,24,1
290,조중근,2007,현대,0.222,22,36,5,8,1,0,0,9,5,0,0,0,3,16,2,0.25,0.282051282051282,0,,1982,0.532051282051282,1,,,25,1
290,조중근,2008,넥센,0.279,31,68,7,19,6,0,1,28,9,1,0,1,0,15,2,0.4117647058823529,0.2898550724637681,0,,1982,0.7016197783461211,1,,,26,1
290,조중근,2009,넥센,0.111,17,18,0,2,0,0,0,2,1,0,0,1,0,1,3,0.1111111111111111,0.1578947368421052,1,,1982,0.2690058479532164,1,,,27,1
290,조중근,2010,넥센,0.207,21,29,2,6,0,0,0,6,3,0,0,2,0,6,1,0.206896551724138,0.2580645161290322,0,,1982,0.4649610678531702,1,,,28,1
290,조중근,2011,넥센,0.327,36,98,14,32,5,2,3,50,16,2,1,12,1,22,2,0.5102040816326531,0.4054054054054054,3,,1982,0.9156094870380584,1,,,29,2
290,조중근,2012,넥센,0.1369999999999999,45,95,3,13,0,0,1,16,5,1,2,10,1,31,2,0.1684210526315789,0.2264150943396226,0,,1982,0.3948361469712016,1,,,30,2
290,조중근,2013,넥센,0.3,10,10,0,3,0,0,0,3,2,0,0,0,0,0,1,0.3,0.3,0,,1982,0.6,1,,,31,2
290,조중근,2015,KT,0.222,25,36,4,8,0,0,1,11,2,0,0,3,0,6,1,0.3055555555555556,0.282051282051282,1,,1982,0.5876068376068376,1,,,33,2
292,조홍석,2013,롯데,0.25,30,64,5,16,6,1,0,24,4,2,3,8,4,24,0,0.375,0.368,1,175cm/78kg,1990,0.743,1,78.0,1.0,23,1
292,조홍석,2014,롯데,0.0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,175cm/78kg,1990,0.0,1,78.0,1.0,24,1
292,조홍석,2015,롯데,0.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,175cm/78kg,1990,0.0,1,78.0,1.0,25,1
292,조홍석,2018,롯데,0.226,39,62,14,14,1,0,0,15,1,0,2,6,2,13,2,0.242,0.314,0,175cm/78kg,1990,0.556,1,78.0,1.0,28,1
293,주효상,2016,넥센,0.222,12,18,3,4,1,0,0,5,3,0,0,1,0,9,0,0.278,0.263,0,182cm/85kg,1997,0.541,1,85.0,2.0,19,0
293,주효상,2017,넥센,0.195,64,118,10,23,5,0,1,31,9,0,0,9,2,51,2,0.263,0.264,2,182cm/85kg,1997,0.527,1,85.0,2.0,20,0
293,주효상,2018,넥센,0.218,80,110,9,24,3,0,1,30,12,1,2,10,2,36,2,0.273,0.295,2,182cm/85kg,1997,0.5680000000000001,1,85.0,2.0,21,0
294,지석훈,2004,현대,1.0,5,1,1,1,0,1,0,3,2,0,0,0,0,0,0,3.0,1.0,0,181cm/74kg,1984,4.0,1,74.0,0.0,20,0
294,지석훈,2005,현대,0.179,61,106,10,19,3,0,2,28,8,0,0,3,1,35,3,0.264,0.209,4,181cm/74kg,1984,0.473,1,74.0,0.0,21,0
294,지석훈,2006,현대,0.208,51,53,10,11,2,0,1,16,9,0,1,9,0,18,2,0.302,0.3229999999999999,6,181cm/74kg,1984,0.625,1,74.0,0.0,22,0
294,지석훈,2007,현대,0.182,89,203,22,37,6,1,2,51,17,0,3,22,2,53,1,0.251,0.268,8,181cm/74kg,1984,0.519,1,74.0,0.0,23,1
294,지석훈,2008,넥센,0.0,12,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.1,0,181cm/74kg,1984,0.1,1,74.0,0.0,24,1
294,지석훈,2011,넥센,0.22,52,109,9,24,6,1,2,38,8,1,3,12,1,29,5,0.349,0.301,7,181cm/74kg,1984,0.6499999999999999,1,74.0,0.0,27,1
294,지석훈,2012,넥센,0.173,61,104,11,18,4,1,1,27,11,1,1,10,4,24,3,0.26,0.271,2,181cm/74kg,1984,0.531,1,74.0,0.0,28,1
294,지석훈,2013,NC,0.22,105,309,25,68,21,2,3,102,35,2,1,31,7,82,7,0.33,0.302,8,181cm/74kg,1984,0.632,1,74.0,0.0,29,2
294,지석훈,2014,NC,0.274,114,212,26,58,14,4,6,98,34,1,1,16,6,46,8,0.462,0.34,5,181cm/74kg,1984,0.802,1,74.0,0.0,30,2
294,지석훈,2015,NC,0.267,137,415,53,111,15,0,11,159,46,4,1,23,16,85,9,0.383,0.328,17,181cm/74kg,1984,0.7110000000000001,1,74.0,0.0,31,2
294,지석훈,2016,NC,0.219,141,351,34,77,14,0,9,118,54,0,2,22,9,91,9,0.336,0.278,9,181cm/74kg,1984,0.6140000000000001,1,74.0,0.0,32,2
294,지석훈,2017,NC,0.239,121,268,29,64,16,0,6,98,24,1,0,22,10,67,8,0.366,0.318,11,181cm/74kg,1984,0.6839999999999999,1,74.0,0.0,33,2
294,지석훈,2018,NC,0.181,67,94,9,17,2,0,1,22,8,1,0,8,0,20,2,0.234,0.238,5,181cm/74kg,1984,0.472,1,74.0,0.0,34,2
295,지성준,2015,한화,0.25,9,12,1,3,1,0,0,4,0,0,0,0,0,5,0,0.333,0.25,0,180cm/92kg,1994,0.583,1,92.0,2.0,21,0
295,지성준,2016,한화,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,180cm/92kg,1994,,1,92.0,2.0,22,0
295,지성준,2018,한화,0.275,99,207,22,57,7,0,7,85,29,1,0,12,2,55,6,0.411,0.32,3,180cm/92kg,1994,0.731,1,92.0,2.0,24,1
296,지재옥,2012,넥센,0.12,29,50,3,6,1,0,1,10,3,1,0,10,2,10,2,0.2,0.2903225806451613,0,,1988,0.4903225806451613,1,,,24,1
296,지재옥,2013,넥센,0.0,18,10,1,0,0,0,0,0,0,0,0,2,0,5,0,0.0,0.1666666666666666,0,,1988,0.1666666666666666,1,,,25,1
296,지재옥,2016,넥센,0.231,7,13,2,3,0,0,1,6,1,0,0,3,1,7,0,0.4615384615384616,0.4117647058823529,0,,1988,0.8733031674208145,1,,,28,1
298,차일목,2003,KIA,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,,1981,0.0,1,,,22,0
298,차일목,2005,KIA,0.25,6,8,2,2,0,0,0,2,1,0,0,1,0,1,0,0.25,0.3333333333333333,0,,1981,0.5833333333333333,1,,,24,1
298,차일목,2006,KIA,0.259,22,27,4,7,0,0,0,7,3,0,0,2,0,7,0,0.2592592592592592,0.3103448275862069,0,,1981,0.5696040868454662,1,,,25,1
298,차일목,2007,KIA,0.108,41,37,3,4,1,0,0,5,3,0,0,9,1,8,2,0.1351351351351351,0.2978723404255319,2,,1981,0.433007475560667,1,,,26,1
298,차일목,2008,KIA,0.246,106,264,35,65,11,1,2,84,31,5,4,24,7,46,10,0.3181818181818182,0.3254237288135593,5,,1981,0.6436055469953774,1,,,27,1
298,차일목,2009,KIA,0.225,57,102,14,23,4,0,3,36,18,2,2,12,3,22,0,0.3529411764705882,0.3247863247863248,2,,1981,0.6777275012569131,1,,,28,1
298,차일목,2010,KIA,0.258,91,198,30,51,11,0,7,83,35,1,1,39,6,53,8,0.4191919191919192,0.3950617283950617,3,,1981,0.8142536475869808,1,,,29,2
298,차일목,2011,KIA,0.24,111,304,31,73,8,0,7,102,37,3,3,49,5,52,12,0.3355263157894737,0.3547486033519553,7,,1981,0.6902749191414289,1,,,30,2
298,차일목,2012,KIA,0.256,88,207,25,53,5,0,0,58,15,2,2,29,3,34,12,0.2801932367149759,0.3556485355648535,2,,1981,0.6358417722798294,1,,,31,2
298,차일목,2013,KIA,0.256,98,215,23,55,9,1,0,66,25,0,2,33,3,37,5,0.3069767441860465,0.3625498007968128,2,,1981,0.6695265449828594,1,,,32,2
298,차일목,2014,KIA,0.189,94,185,17,35,6,0,2,47,18,0,2,24,2,28,7,0.2540540540540541,0.2890995260663507,1,,1981,0.5431535801204048,1,,,33,2
298,차일목,2015,KIA,0.174,11,23,0,4,0,0,0,4,2,0,0,2,0,4,1,0.1739130434782608,0.24,1,,1981,0.4139130434782609,1,,,34,2
298,차일목,2016,한화,0.228,117,276,30,63,8,0,3,80,38,0,0,30,4,57,9,0.2898550724637681,0.3129032258064516,6,,1981,0.6027582982702198,1,,,35,2
298,차일목,2017,한화,0.207,52,92,7,19,3,0,1,25,7,1,1,13,3,21,5,0.2717391304347826,0.3240740740740741,0,,1981,0.5958132045088567,1,,,36,2
299,채상병,2002,한화,0.063,29,32,0,2,2,0,0,4,2,0,0,0,1,11,1,0.125,0.0909090909090909,2,,1979,0.2159090909090909,1,,,23,1
299,채상병,2003,한화,0.148,25,27,3,4,0,0,0,4,1,0,0,6,0,9,2,0.1481481481481481,0.303030303030303,1,,1979,0.4511784511784512,1,,,24,1
299,채상병,2004,두산,0.214,15,14,0,3,1,0,0,4,2,0,0,3,1,4,1,0.2857142857142857,0.3888888888888889,0,,1979,0.6746031746031746,1,,,25,1
299,채상병,2007,두산,0.237,91,279,32,66,13,1,7,102,30,2,2,10,10,69,4,0.3655913978494624,0.2876254180602006,7,,1979,0.653216815909663,1,,,28,1
299,채상병,2008,두산,0.215,112,339,33,73,13,4,5,109,42,0,0,13,8,53,14,0.3215339233038348,0.2611111111111111,3,,1979,0.5826450344149459,1,,,29,2
299,채상병,2009,삼성,0.192,49,104,8,20,3,0,2,29,9,0,0,4,0,17,2,0.2788461538461538,0.2222222222222222,2,,1979,0.5010683760683761,1,,,30,2
299,채상병,2010,삼성,0.355,17,31,5,11,2,0,1,16,5,0,0,1,1,6,0,0.5161290322580645,0.3939393939393939,0,,1979,0.9100684261974584,1,,,31,2
299,채상병,2011,삼성,0.193,63,109,11,21,1,1,3,33,9,1,1,7,1,20,4,0.3027522935779817,0.2478632478632479,1,,1979,0.5506155414412295,1,,,32,2
299,채상병,2012,삼성,0.0,10,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,,1979,0.0,1,,,33,2
300,채은성,2014,LG,0.277,62,159,18,44,11,1,1,60,15,5,3,21,10,36,3,0.377,0.385,1,186cm/92kg,1990,0.762,1,92.0,2.0,24,1
300,채은성,2015,LG,0.249,90,173,25,43,11,2,4,70,20,3,3,14,5,39,4,0.405,0.318,1,186cm/92kg,1990,0.7230000000000001,1,92.0,2.0,25,1
300,채은성,2016,LG,0.313,128,403,64,126,20,3,9,179,81,7,3,31,7,75,9,0.444,0.365,4,186cm/92kg,1990,0.8089999999999999,1,92.0,2.0,26,1
300,채은성,2017,LG,0.267,114,333,28,89,12,3,2,113,35,5,6,17,11,66,8,0.339,0.3229999999999999,3,186cm/92kg,1990,0.662,1,92.0,2.0,27,1
300,채은성,2018,LG,0.331,139,529,78,175,36,2,25,290,119,3,1,35,9,97,12,0.5479999999999999,0.379,3,186cm/92kg,1990,0.927,1,92.0,2.0,28,1
301,채태인,2007,삼성,0.221,31,77,6,17,5,0,1,25,10,0,0,5,1,17,0,0.325,0.277,3,187cm/94kg,1982,0.6020000000000001,1,94.0,3.0,25,1
301,채태인,2008,삼성,0.266,68,248,32,66,12,1,10,110,42,1,1,19,2,55,6,0.444,0.322,1,187cm/94kg,1982,0.7659999999999999,1,94.0,3.0,26,1
301,채태인,2009,삼성,0.293,118,368,58,108,26,2,17,189,72,0,0,49,5,90,4,0.514,0.382,3,187cm/94kg,1982,0.8959999999999999,1,94.0,3.0,27,1
301,채태인,2010,삼성,0.292,102,356,48,104,13,0,14,159,54,0,3,33,2,94,6,0.447,0.353,3,187cm/94kg,1982,0.8,1,94.0,3.0,28,1
301,채태인,2011,삼성,0.22,53,182,25,40,7,1,5,64,28,1,0,33,1,59,1,0.352,0.339,0,187cm/94kg,1982,0.6910000000000001,1,94.0,3.0,29,2
301,채태인,2012,삼성,0.207,54,135,15,28,7,0,1,38,9,1,1,21,2,35,2,0.281,0.321,2,187cm/94kg,1982,0.6020000000000001,1,94.0,3.0,30,2
301,채태인,2013,삼성,0.381,94,299,52,114,15,0,11,162,53,4,0,38,5,70,9,0.542,0.459,6,187cm/94kg,1982,1.001,1,94.0,3.0,31,2
301,채태인,2014,삼성,0.317,124,492,69,156,38,1,14,238,99,1,0,41,2,91,8,0.484,0.368,2,187cm/94kg,1982,0.852,1,94.0,3.0,32,2
301,채태인,2015,삼성,0.348,104,333,35,116,19,0,8,159,49,0,2,33,3,92,10,0.477,0.408,4,187cm/94kg,1982,0.885,1,94.0,3.0,33,2
301,채태인,2016,넥센,0.286,124,370,29,106,14,3,7,147,72,0,1,36,2,92,13,0.397,0.345,3,187cm/94kg,1982,0.742,1,94.0,3.0,34,2
301,채태인,2017,넥센,0.322,109,342,46,110,23,1,12,171,62,0,1,34,5,94,9,0.5,0.388,6,187cm/94kg,1982,0.888,1,94.0,3.0,35,2
301,채태인,2018,롯데,0.293,130,376,44,110,18,0,15,173,75,0,0,34,5,107,10,0.46,0.356,4,187cm/94kg,1982,0.8160000000000001,1,94.0,3.0,36,2
302,초이스,2017,넥센,0.307,46,176,37,54,8,1,17,115,42,0,0,17,7,49,5,0.653,0.388,1,183cm/98kg,1989,1.041,0,98.0,3.0,28,1
302,초이스,2018,넥센,0.258,96,349,55,90,19,0,17,160,61,2,1,33,10,79,4,0.458,0.335,2,183cm/98kg,1989,0.7929999999999999,0,98.0,3.0,29,2
303,최경철,2004,SK,0.2,34,35,2,7,0,0,1,10,3,0,0,0,2,7,0,0.2857142857142857,0.2432432432432433,2,,1980,0.528957528957529,1,,,24,1
303,최경철,2005,SK,0.214,43,56,6,12,2,0,0,14,2,0,0,6,1,19,2,0.25,0.3015873015873016,1,,1980,0.5515873015873016,1,,,25,1
303,최경철,2006,SK,0.183,63,71,3,13,0,0,0,13,1,0,0,6,0,19,3,0.1830985915492957,0.2467532467532467,3,,1980,0.4298518383025425,1,,,26,1
303,최경철,2010,SK,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,,1980,0.0,1,,,30,2
303,최경철,2011,SK,0.143,20,28,2,4,3,0,0,7,4,0,0,3,0,8,0,0.25,0.2258064516129032,1,,1980,0.4758064516129033,1,,,31,2
303,최경철,2012,넥센,0.223,81,130,9,29,3,1,0,34,7,1,1,6,1,32,0,0.2615384615384615,0.2627737226277372,3,,1980,0.5243121841661988,1,,,32,2
303,최경철,2013,LG,0.245,38,53,6,13,2,1,0,17,5,0,1,4,2,17,0,0.3207547169811321,0.3220338983050847,2,,1980,0.6427886152862168,1,,,33,2
303,최경철,2014,LG,0.214,117,290,36,62,11,0,4,85,39,4,2,22,5,67,7,0.293103448275862,0.2807570977917981,3,,1980,0.5738605460676601,1,,,34,2
303,최경철,2015,LG,0.208,109,183,23,38,7,1,3,56,19,3,1,14,8,55,1,0.3060109289617486,0.2926829268292683,5,,1980,0.5986938557910169,1,,,35,2
303,최경철,2016,LG,0.156,29,45,3,7,2,0,0,9,2,0,0,4,1,16,0,0.2,0.24,2,,1980,0.44,1,,,36,2
303,최경철,2017,삼성,0.313,25,32,5,10,2,0,2,18,7,0,0,3,3,10,0,0.5625,0.4210526315789473,0,,1980,0.9835526315789472,1,,,37,2
304,최동수,1994,LG,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,,1971,0.0,1,,,23,1
304,최동수,1996,LG,0.2,51,85,9,17,5,0,2,28,6,0,0,6,0,30,3,0.3294117647058823,0.2527472527472527,0,,1971,0.582159017453135,1,,,25,1
304,최동수,1997,LG,0.223,54,112,14,25,5,2,7,55,21,0,0,10,5,25,3,0.4910714285714286,0.3149606299212598,1,,1971,0.8060320584926883,1,,,26,1
304,최동수,1998,LG,0.158,21,57,6,9,1,0,0,10,5,0,1,2,0,12,2,0.175438596491228,0.1864406779661017,3,,1971,0.3618792744573297,1,,,27,1
304,최동수,1999,LG,0.217,17,23,2,5,2,0,0,7,4,0,0,2,0,8,1,0.3043478260869565,0.28,0,,1971,0.5843478260869566,1,,,28,1
304,최동수,2000,LG,0.256,29,43,5,11,1,1,2,20,7,0,0,3,0,13,0,0.4651162790697674,0.3043478260869565,2,,1971,0.7694641051567239,1,,,29,2
304,최동수,2001,LG,0.293,94,147,17,43,9,0,6,70,31,1,1,19,3,22,3,0.4761904761904762,0.3846153846153846,1,,1971,0.8608058608058609,1,,,30,2
304,최동수,2002,LG,0.243,106,268,28,65,13,0,4,90,31,3,1,26,0,59,6,0.3358208955223881,0.3095238095238095,1,,1971,0.6453447050461976,1,,,31,2
304,최동수,2003,LG,0.259,91,212,12,55,11,0,2,72,26,1,2,24,0,39,6,0.3396226415094339,0.3347457627118644,3,,1971,0.6743684042212983,1,,,32,2
304,최동수,2004,LG,0.257,123,381,49,98,22,0,15,165,57,1,1,23,2,51,15,0.4330708661417323,0.3029556650246305,6,,1971,0.7360265311663629,1,,,33,2
304,최동수,2005,LG,0.319,77,210,20,67,17,0,6,102,36,1,0,17,0,29,3,0.4857142857142857,0.3700440528634361,4,,1971,0.8557583385777219,1,,,34,2
304,최동수,2006,LG,0.19,54,100,5,19,2,0,1,24,13,0,0,7,1,21,5,0.24,0.25,3,,1971,0.49,1,,,35,2
304,최동수,2007,LG,0.306,125,431,49,132,23,0,12,191,58,1,1,48,5,52,16,0.4431554524361949,0.3822314049586777,9,,1971,0.8253868573948726,1,,,36,2
304,최동수,2008,LG,0.265,110,381,32,101,15,0,14,158,62,0,3,31,9,62,16,0.4146981627296588,0.334916864608076,4,,1971,0.7496150273377349,1,,,37,2
304,최동수,2009,LG,0.296,108,338,43,100,16,1,13,157,65,1,0,34,4,58,20,0.4644970414201183,0.3670212765957447,1,,1971,0.8315183180158628,1,,,38,3
304,최동수,2010,SK,0.204,56,108,13,22,2,0,3,33,13,0,1,8,2,14,4,0.3055555555555556,0.2711864406779661,1,,1971,0.5767419962335216,1,,,39,3
304,최동수,2011,SK,0.304,80,181,16,55,8,0,2,69,30,0,1,11,2,21,6,0.3812154696132597,0.3505154639175257,1,,1971,0.7317309335307854,1,,,40,3
304,최동수,2012,LG,0.278,94,252,20,70,8,0,1,81,37,0,1,26,3,29,6,0.3214285714285714,0.3523131672597864,5,,1971,0.673741738688358,1,,,41,3
304,최동수,2013,LG,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,,1971,0.0,1,,,42,3
305,최민구,2015,삼성,,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,,0,,1992,,1,,,23,1
306,최선호,2015,삼성,0.1669999999999999,33,42,8,7,1,0,0,8,1,2,0,0,0,13,0,0.1904761904761904,0.1666666666666666,1,,1991,0.3571428571428571,1,,,24,1
306,최선호,2016,삼성,0.115,60,26,11,3,1,0,0,4,3,1,2,1,0,11,0,0.1538461538461538,0.1481481481481481,0,,1991,0.301994301994302,1,,,25,1
307,최승준,2006,LG,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,188cm/88kg,1988,,1,88.0,2.0,18,0
307,최승준,2007,LG,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,188cm/88kg,1988,0.0,1,88.0,2.0,19,0
307,최승준,2013,LG,0.0,2,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,188cm/88kg,1988,0.0,1,88.0,2.0,25,1
307,최승준,2014,LG,0.263,20,38,4,10,3,0,2,19,11,0,0,2,0,11,1,0.5,0.3,0,188cm/88kg,1988,0.8,1,88.0,2.0,26,1
307,최승준,2015,LG,0.077,8,26,0,2,0,0,0,2,1,0,0,4,0,7,0,0.077,0.194,0,188cm/88kg,1988,0.271,1,88.0,2.0,27,1
307,최승준,2016,SK,0.266,76,199,31,53,5,0,19,115,42,0,0,28,3,66,5,0.578,0.364,2,188cm/88kg,1988,0.942,1,88.0,2.0,28,1
307,최승준,2017,SK,0.233,31,90,11,21,4,0,6,43,16,0,0,7,1,34,3,0.478,0.296,1,188cm/88kg,1988,0.774,1,88.0,2.0,29,2
307,최승준,2018,SK,0.25,27,72,5,18,3,0,4,33,11,0,0,6,1,25,3,0.458,0.316,2,188cm/88kg,1988,0.774,1,88.0,2.0,30,2
308,최영진,2012,LG,0.241,43,79,9,19,4,0,0,23,7,0,0,3,2,11,1,0.291,0.282,2,185cm/87kg,1988,0.573,1,87.0,2.0,24,1
308,최영진,2013,LG,0.125,6,8,0,1,0,0,0,1,0,0,0,0,0,5,1,0.125,0.125,0,185cm/87kg,1988,0.25,1,87.0,2.0,25,1
308,최영진,2014,두산,0.143,4,7,1,1,0,0,0,1,1,0,0,0,0,1,0,0.143,0.143,0,185cm/87kg,1988,0.286,1,87.0,2.0,26,1
308,최영진,2015,두산,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,185cm/87kg,1988,0.0,1,87.0,2.0,27,1
308,최영진,2017,삼성,0.2,14,20,4,4,0,2,1,11,4,1,0,1,0,4,0,0.55,0.238,1,185cm/87kg,1988,0.7879999999999999,1,87.0,2.0,29,2
308,최영진,2018,삼성,0.294,61,126,13,37,7,0,4,56,18,2,4,10,0,30,6,0.444,0.341,3,185cm/87kg,1988,0.785,1,87.0,2.0,30,2
309,최원제,2008,삼성,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,183cm/95kg,1989,,1,95.0,3.0,19,0
309,최원제,2009,삼성,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,183cm/95kg,1989,,1,95.0,3.0,20,0
309,최원제,2017,삼성,0.222,11,18,3,4,3,0,0,7,3,0,0,0,0,6,1,0.389,0.222,0,183cm/95kg,1989,0.611,1,95.0,3.0,28,1
309,최원제,2018,삼성,0.273,8,11,1,3,0,0,0,3,0,0,0,1,1,5,0,0.273,0.385,0,183cm/95kg,1989,0.6579999999999999,1,95.0,3.0,29,2
310,최원준,2016,KIA,0.458,14,24,5,11,1,0,1,15,4,1,1,0,0,3,0,0.625,0.458,2,178cm/85kg,1997,1.083,1,85.0,2.0,19,0
310,최원준,2017,KIA,0.308,72,156,27,48,15,0,3,72,27,3,2,10,2,20,2,0.462,0.351,6,178cm/85kg,1997,0.813,1,85.0,2.0,20,0
310,최원준,2018,KIA,0.272,101,302,46,82,14,1,4,110,32,10,4,20,4,58,4,0.364,0.324,14,178cm/85kg,1997,0.688,1,85.0,2.0,21,0
311,최윤석,2010,SK,0.092,47,76,13,7,2,0,0,9,2,7,1,8,1,19,1,0.118,0.186,1,175cm/75kg,1987,0.304,1,75.0,0.0,23,1
311,최윤석,2011,SK,0.244,82,156,21,38,4,1,1,47,9,4,4,32,7,38,2,0.301,0.395,6,175cm/75kg,1987,0.696,1,75.0,0.0,24,1
311,최윤석,2012,SK,0.229,109,170,17,39,1,0,1,43,15,6,5,33,2,36,4,0.253,0.359,6,175cm/75kg,1987,0.612,1,75.0,0.0,25,1
311,최윤석,2013,SK,0.194,45,67,10,13,4,0,0,17,4,0,2,13,2,22,3,0.254,0.341,5,175cm/75kg,1987,0.595,1,75.0,0.0,26,1
311,최윤석,2016,한화,0.125,11,16,2,2,0,0,0,2,0,0,0,1,0,4,0,0.125,0.176,1,175cm/75kg,1987,0.301,1,75.0,0.0,29,2
